production_day,station_id,station_name,downtime_minutes,downtime_type,Q1,Q3,IQR,lower_bound,upper_bound,severity
2026-02-06,10,SFX-PLM-ASSY-01,16.53,Material Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-06,8,FRA-AOI-L01-01,47.58,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-06,4,FRA-PP-L01-01,31.87,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-06,3,HDR-MLD-L01-02,58.13,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-06,2,HDR-MLD-L01-01,40.8,Setup,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-06,6,FRA-PP-L01-03,30.05,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-06,9,SFX-PLM-PROG-01,16.9,Setup,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-06,6,FRA-PP-L01-03,70.25,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-06,7,FRA-OVE-L01-01,39.18,Setup,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-06,6,FRA-PP-L01-03,40.4,Setup,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-06,3,HDR-MLD-L01-02,27.98,Calibration,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-09,10,SFX-PLM-ASSY-01,39.32,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-09,1,SF-SPI-L01-01,52.72,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-09,8,FRA-AOI-L01-01,57.57,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-09,10,SFX-PLM-ASSY-01,31.12,Fire Drills,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-09,2,HDR-MLD-L01-01,14.62,Material Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-09,2,HDR-MLD-L01-01,26.88,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-09,4,FRA-PP-L01-01,59.07,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-09,8,FRA-AOI-L01-01,33.15,Fire Drills,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-09,1,SF-SPI-L01-01,62.02,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-09,9,SFX-PLM-PROG-01,43.85,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-09,6,FRA-PP-L01-03,30.42,Preventive Maintenance,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-09,4,FRA-PP-L01-01,25.43,Setup,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-09,6,FRA-PP-L01-03,9.45,Material Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-09,3,HDR-MLD-L01-02,8.92,No Production & Break,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-09,7,FRA-OVE-L01-01,24.28,Trial & Pilot Run,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-09,9,SFX-PLM-PROG-01,16.57,Setup,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-09,9,SFX-PLM-PROG-01,44.12,Material Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-09,10,SFX-PLM-ASSY-01,29.72,Trial & Pilot Run,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-09,5,FRA-PP-L01-02,5.27,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-09,6,FRA-PP-L01-03,30.32,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-09,5,FRA-PP-L01-02,21.85,Fire Drills,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-09,9,SFX-PLM-PROG-01,6.92,Fire Drills,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-09,4,FRA-PP-L01-01,148.52,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,anomaly_high
2026-02-09,6,FRA-PP-L01-03,28.6,No Production & Break,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-09,7,FRA-OVE-L01-01,44.13,Calibration,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-09,5,FRA-PP-L01-02,17.35,Meeting,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-09,9,SFX-PLM-PROG-01,26.92,Inventory Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-09,2,HDR-MLD-L01-01,22.58,Cleaning,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-09,6,FRA-PP-L01-03,89.52,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-09,9,SFX-PLM-PROG-01,35.85,No Production & Break,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-09,10,SFX-PLM-ASSY-01,15.6,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-09,3,HDR-MLD-L01-02,25.38,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-10,10,SFX-PLM-ASSY-01,25.48,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-10,6,FRA-PP-L01-03,5.15,Calibration,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-10,4,FRA-PP-L01-01,19.9,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-10,7,FRA-OVE-L01-01,17.25,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-10,4,FRA-PP-L01-01,27.23,Calibration,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-10,1,SF-SPI-L01-01,22.53,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-10,5,FRA-PP-L01-02,35.62,Setup,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-10,6,FRA-PP-L01-03,71.18,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-10,6,FRA-PP-L01-03,52.3,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-10,8,FRA-AOI-L01-01,11.9,Fire Drills,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-10,3,HDR-MLD-L01-02,14.4,Setup,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-10,4,FRA-PP-L01-01,89.45,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-10,9,SFX-PLM-PROG-01,21.97,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-10,2,HDR-MLD-L01-01,49.25,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-10,7,FRA-OVE-L01-01,56.97,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-10,9,SFX-PLM-PROG-01,121.08,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-10,2,HDR-MLD-L01-01,22.43,Setup,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-10,5,FRA-PP-L01-02,36.42,Fire Drills,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-10,6,FRA-PP-L01-03,30.88,No Production & Break,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-10,7,FRA-OVE-L01-01,24.7,Meeting,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-10,9,SFX-PLM-PROG-01,31.6,Calibration,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-10,9,SFX-PLM-PROG-01,15.78,Cleaning,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-10,1,SF-SPI-L01-01,22.18,Cleaning,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-10,3,HDR-MLD-L01-02,17.8,Preventive Maintenance,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-10,1,SF-SPI-L01-01,20.63,Preventive Maintenance,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-10,4,FRA-PP-L01-01,59.47,Inventory Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-10,8,FRA-AOI-L01-01,7.93,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-10,9,SFX-PLM-PROG-01,14.25,Material Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-11,8,FRA-AOI-L01-01,39.72,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-11,6,FRA-PP-L01-03,43.38,Cleaning,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-11,5,FRA-PP-L01-02,42.48,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-11,7,FRA-OVE-L01-01,30.13,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-11,6,FRA-PP-L01-03,25.13,Calibration,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-11,3,HDR-MLD-L01-02,23.68,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-11,5,FRA-PP-L01-02,27.05,Meeting,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-11,2,HDR-MLD-L01-01,50.62,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-11,4,FRA-PP-L01-01,44.8,Cleaning,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-11,1,SF-SPI-L01-01,104.57,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-11,9,SFX-PLM-PROG-01,44.45,Trial & Pilot Run,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-11,10,SFX-PLM-ASSY-01,36.83,Trial & Pilot Run,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-11,4,FRA-PP-L01-01,32.1,Setup,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-11,4,FRA-PP-L01-01,16.25,Inventory Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-11,1,SF-SPI-L01-01,59.8,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-11,10,SFX-PLM-ASSY-01,48.35,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-11,8,FRA-AOI-L01-01,41.58,Cleaning,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-11,7,FRA-OVE-L01-01,26.73,Fire Drills,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-11,9,SFX-PLM-PROG-01,54.77,Preventive Maintenance,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-11,7,FRA-OVE-L01-01,3.28,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-11,7,FRA-OVE-L01-01,53.53,Preventive Maintenance,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-11,5,FRA-PP-L01-02,8.77,Inventory Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-11,2,HDR-MLD-L01-01,8.73,Fire Drills,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-11,1,SF-SPI-L01-01,28.15,Trial & Pilot Run,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-11,9,SFX-PLM-PROG-01,10.87,No Production & Break,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-11,8,FRA-AOI-L01-01,18.48,Material Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-11,6,FRA-PP-L01-03,29.9,Fire Drills,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-11,4,FRA-PP-L01-01,19.0,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-11,4,FRA-PP-L01-01,31.65,Trial & Pilot Run,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-12,3,HDR-MLD-L01-02,37.28,Inventory Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-12,2,HDR-MLD-L01-01,12.58,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-12,8,FRA-AOI-L01-01,25.25,Setup,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-12,8,FRA-AOI-L01-01,27.25,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-12,9,SFX-PLM-PROG-01,38.88,Preventive Maintenance,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-12,4,FRA-PP-L01-01,71.35,Inventory Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-12,3,HDR-MLD-L01-02,80.43,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-12,2,HDR-MLD-L01-01,82.27,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-12,4,FRA-PP-L01-01,6.8,Cleaning,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-12,4,FRA-PP-L01-01,45.35,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-12,2,HDR-MLD-L01-01,13.02,Cleaning,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-12,3,HDR-MLD-L01-02,11.92,Material Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-12,5,FRA-PP-L01-02,11.5,Calibration,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-12,7,FRA-OVE-L01-01,19.02,Meeting,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-12,8,FRA-AOI-L01-01,34.43,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-12,2,HDR-MLD-L01-01,11.32,Meeting,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-12,6,FRA-PP-L01-03,91.78,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-12,3,HDR-MLD-L01-02,55.75,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-12,1,SF-SPI-L01-01,36.48,Cleaning,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-12,2,HDR-MLD-L01-01,35.75,Preventive Maintenance,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-12,7,FRA-OVE-L01-01,45.07,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-12,1,SF-SPI-L01-01,68.8,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-12,6,FRA-PP-L01-03,88.57,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-12,5,FRA-PP-L01-02,57.43,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-12,7,FRA-OVE-L01-01,52.12,Fire Drills,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-12,10,SFX-PLM-ASSY-01,61.8,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-12,8,FRA-AOI-L01-01,30.98,Cleaning,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-13,1,SF-SPI-L01-01,44.12,Material Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-13,5,FRA-PP-L01-02,11.43,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-13,9,SFX-PLM-PROG-01,5.3,Trial & Pilot Run,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-13,5,FRA-PP-L01-02,24.23,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-13,10,SFX-PLM-ASSY-01,9.9,Preventive Maintenance,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-13,6,FRA-PP-L01-03,56.13,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-13,3,HDR-MLD-L01-02,34.12,Preventive Maintenance,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-13,9,SFX-PLM-PROG-01,23.02,Inventory Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-13,6,FRA-PP-L01-03,11.18,Inventory Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-13,5,FRA-PP-L01-02,53.15,Material Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-13,1,SF-SPI-L01-01,35.72,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-13,3,HDR-MLD-L01-02,31.62,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-13,3,HDR-MLD-L01-02,29.97,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-13,9,SFX-PLM-PROG-01,39.77,Material Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-13,8,FRA-AOI-L01-01,69.33,Material Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-13,7,FRA-OVE-L01-01,2.77,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-13,10,SFX-PLM-ASSY-01,76.58,Trial & Pilot Run,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-13,2,HDR-MLD-L01-01,69.63,Trial & Pilot Run,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-13,3,HDR-MLD-L01-02,72.82,Material Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-13,2,HDR-MLD-L01-01,55.18,Calibration,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-13,10,SFX-PLM-ASSY-01,17.68,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-13,6,FRA-PP-L01-03,34.63,Meeting,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-13,4,FRA-PP-L01-01,36.08,Meeting,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-13,4,FRA-PP-L01-01,73.42,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-13,2,HDR-MLD-L01-01,44.03,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-13,2,HDR-MLD-L01-01,88.32,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-13,4,FRA-PP-L01-01,31.37,No Production & Break,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-13,8,FRA-AOI-L01-01,65.97,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-13,4,FRA-PP-L01-01,35.5,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-13,10,SFX-PLM-ASSY-01,27.02,Setup,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-13,4,FRA-PP-L01-01,36.27,Setup,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-13,9,SFX-PLM-PROG-01,28.15,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-13,5,FRA-PP-L01-02,33.23,Cleaning,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-16,2,HDR-MLD-L01-01,56.35,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-16,4,FRA-PP-L01-01,58.08,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-16,4,FRA-PP-L01-01,40.53,Meeting,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-16,9,SFX-PLM-PROG-01,27.9,Setup,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-16,4,FRA-PP-L01-01,35.7,Setup,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-16,1,SF-SPI-L01-01,32.0,Preventive Maintenance,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-16,6,FRA-PP-L01-03,77.7,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-16,3,HDR-MLD-L01-02,131.35,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,anomaly_high
2026-02-16,1,SF-SPI-L01-01,6.03,Trial & Pilot Run,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-16,6,FRA-PP-L01-03,43.35,Preventive Maintenance,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-16,7,FRA-OVE-L01-01,5.05,Calibration,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-16,3,HDR-MLD-L01-02,29.05,No Production & Break,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-16,7,FRA-OVE-L01-01,40.48,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-16,1,SF-SPI-L01-01,9.02,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-16,3,HDR-MLD-L01-02,21.37,Setup,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-16,10,SFX-PLM-ASSY-01,35.73,Meeting,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-16,9,SFX-PLM-PROG-01,34.52,Meeting,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-16,5,FRA-PP-L01-02,17.82,Fire Drills,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-16,3,HDR-MLD-L01-02,33.38,Preventive Maintenance,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-16,7,FRA-OVE-L01-01,42.12,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-02-16,6,FRA-PP-L01-03,109.42,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
