production_day,station_id,station_name,defect_rate_pct,Q1,Q3,IQR,lower_bound,upper_bound,severity
2026-04-15 22:00:00+00:00,10,SFX-PLM-ASSY-01,8.02,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-04-16 22:00:00+00:00,10,SFX-PLM-ASSY-01,7.91,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-04-19 22:00:00+00:00,10,SFX-PLM-ASSY-01,8.94,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-04-20 22:00:00+00:00,10,SFX-PLM-ASSY-01,7.65,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-04-21 22:00:00+00:00,10,SFX-PLM-ASSY-01,8.58,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-04-22 22:00:00+00:00,10,SFX-PLM-ASSY-01,8.42,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-04-23 22:00:00+00:00,10,SFX-PLM-ASSY-01,8.45,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-04-26 22:00:00+00:00,10,SFX-PLM-ASSY-01,7.97,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-04-27 22:00:00+00:00,10,SFX-PLM-ASSY-01,7.45,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-04-28 22:00:00+00:00,10,SFX-PLM-ASSY-01,6.59,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-04-29 22:00:00+00:00,10,SFX-PLM-ASSY-01,7.36,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-04-30 22:00:00+00:00,10,SFX-PLM-ASSY-01,9.11,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-05-03 22:00:00+00:00,10,SFX-PLM-ASSY-01,8.05,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-05-04 22:00:00+00:00,10,SFX-PLM-ASSY-01,7.06,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-05-05 22:00:00+00:00,10,SFX-PLM-ASSY-01,8.76,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-05-06 22:00:00+00:00,10,SFX-PLM-ASSY-01,6.33,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-05-07 22:00:00+00:00,10,SFX-PLM-ASSY-01,8.48,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2026-05-10 22:00:00+00:00,10,SFX-PLM-ASSY-01,7.12,7.345,8.565000000000001,1.2200000000000015,5.514999999999997,10.395000000000003,normal
2025-11-12 23:00:00+00:00,9,SFX-PLM-PROG-01,8.32,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2025-11-13 23:00:00+00:00,9,SFX-PLM-PROG-01,7.37,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2025-11-16 23:00:00+00:00,9,SFX-PLM-PROG-01,7.44,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2025-11-17 23:00:00+00:00,9,SFX-PLM-PROG-01,5.85,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2025-11-18 23:00:00+00:00,9,SFX-PLM-PROG-01,6.97,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2025-11-19 23:00:00+00:00,9,SFX-PLM-PROG-01,8.82,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2025-11-20 23:00:00+00:00,9,SFX-PLM-PROG-01,7.96,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2025-11-23 23:00:00+00:00,9,SFX-PLM-PROG-01,7.92,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2025-11-24 23:00:00+00:00,9,SFX-PLM-PROG-01,7.31,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2025-11-25 23:00:00+00:00,9,SFX-PLM-PROG-01,7.98,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2025-11-26 23:00:00+00:00,9,SFX-PLM-PROG-01,8.98,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2025-11-27 23:00:00+00:00,9,SFX-PLM-PROG-01,7.1,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2025-11-30 23:00:00+00:00,9,SFX-PLM-PROG-01,8.76,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2025-12-01 23:00:00+00:00,9,SFX-PLM-PROG-01,7.63,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2025-12-02 23:00:00+00:00,9,SFX-PLM-PROG-01,8.41,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2025-12-03 23:00:00+00:00,9,SFX-PLM-PROG-01,7.21,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2025-12-04 23:00:00+00:00,9,SFX-PLM-PROG-01,8.32,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2025-12-07 23:00:00+00:00,9,SFX-PLM-PROG-01,7.18,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2025-12-08 23:00:00+00:00,9,SFX-PLM-PROG-01,7.2,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2025-12-09 23:00:00+00:00,9,SFX-PLM-PROG-01,6.7,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2025-12-10 23:00:00+00:00,9,SFX-PLM-PROG-01,9.61,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2025-12-11 23:00:00+00:00,9,SFX-PLM-PROG-01,7.8,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2025-12-14 23:00:00+00:00,9,SFX-PLM-PROG-01,6.67,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2025-12-15 23:00:00+00:00,9,SFX-PLM-PROG-01,8.25,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2025-12-16 23:00:00+00:00,9,SFX-PLM-PROG-01,8.72,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2025-12-17 23:00:00+00:00,9,SFX-PLM-PROG-01,6.17,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2025-12-18 23:00:00+00:00,9,SFX-PLM-PROG-01,6.77,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2025-12-21 23:00:00+00:00,9,SFX-PLM-PROG-01,8.67,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2025-12-22 23:00:00+00:00,9,SFX-PLM-PROG-01,7.67,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2025-12-23 23:00:00+00:00,9,SFX-PLM-PROG-01,7.35,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2025-12-24 23:00:00+00:00,9,SFX-PLM-PROG-01,7.92,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2025-12-25 23:00:00+00:00,9,SFX-PLM-PROG-01,9.63,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2025-12-28 23:00:00+00:00,9,SFX-PLM-PROG-01,8.88,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2025-12-29 23:00:00+00:00,9,SFX-PLM-PROG-01,8.89,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2025-12-30 23:00:00+00:00,9,SFX-PLM-PROG-01,9.21,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2025-12-31 23:00:00+00:00,9,SFX-PLM-PROG-01,9.13,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-01-01 23:00:00+00:00,9,SFX-PLM-PROG-01,9.58,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-01-04 23:00:00+00:00,9,SFX-PLM-PROG-01,8.75,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-01-05 23:00:00+00:00,9,SFX-PLM-PROG-01,8.72,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-01-06 23:00:00+00:00,9,SFX-PLM-PROG-01,7.18,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-01-07 23:00:00+00:00,9,SFX-PLM-PROG-01,8.35,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-01-08 23:00:00+00:00,9,SFX-PLM-PROG-01,8.43,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-01-11 23:00:00+00:00,9,SFX-PLM-PROG-01,7.86,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-01-12 23:00:00+00:00,9,SFX-PLM-PROG-01,8.57,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-01-13 23:00:00+00:00,9,SFX-PLM-PROG-01,8.95,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-01-14 23:00:00+00:00,9,SFX-PLM-PROG-01,5.23,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-01-15 23:00:00+00:00,9,SFX-PLM-PROG-01,9.77,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-01-18 23:00:00+00:00,9,SFX-PLM-PROG-01,7.94,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-01-19 23:00:00+00:00,9,SFX-PLM-PROG-01,8.21,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-01-20 23:00:00+00:00,9,SFX-PLM-PROG-01,8.95,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-01-21 23:00:00+00:00,9,SFX-PLM-PROG-01,9.06,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-01-22 23:00:00+00:00,9,SFX-PLM-PROG-01,7.28,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-01-25 23:00:00+00:00,9,SFX-PLM-PROG-01,8.45,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-01-26 23:00:00+00:00,9,SFX-PLM-PROG-01,5.66,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-01-27 23:00:00+00:00,9,SFX-PLM-PROG-01,7.85,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-01-28 23:00:00+00:00,9,SFX-PLM-PROG-01,8.93,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-01-29 23:00:00+00:00,9,SFX-PLM-PROG-01,6.87,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-02-01 23:00:00+00:00,9,SFX-PLM-PROG-01,8.18,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-02-02 23:00:00+00:00,9,SFX-PLM-PROG-01,8.03,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-02-03 23:00:00+00:00,9,SFX-PLM-PROG-01,7.59,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-02-04 23:00:00+00:00,9,SFX-PLM-PROG-01,7.86,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-02-05 23:00:00+00:00,9,SFX-PLM-PROG-01,7.68,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-02-08 23:00:00+00:00,9,SFX-PLM-PROG-01,8.01,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-02-09 23:00:00+00:00,9,SFX-PLM-PROG-01,7.83,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-02-10 23:00:00+00:00,9,SFX-PLM-PROG-01,7.11,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-02-11 23:00:00+00:00,9,SFX-PLM-PROG-01,7.07,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-02-12 23:00:00+00:00,9,SFX-PLM-PROG-01,7.99,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-02-15 23:00:00+00:00,9,SFX-PLM-PROG-01,8.31,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-02-16 23:00:00+00:00,9,SFX-PLM-PROG-01,8.12,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-02-17 23:00:00+00:00,9,SFX-PLM-PROG-01,7.85,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-02-18 23:00:00+00:00,9,SFX-PLM-PROG-01,8.18,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-02-19 23:00:00+00:00,9,SFX-PLM-PROG-01,7.53,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-02-22 23:00:00+00:00,9,SFX-PLM-PROG-01,7.43,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-02-23 23:00:00+00:00,9,SFX-PLM-PROG-01,6.24,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-02-24 23:00:00+00:00,9,SFX-PLM-PROG-01,6.96,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-02-25 23:00:00+00:00,9,SFX-PLM-PROG-01,7.85,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-02-26 23:00:00+00:00,9,SFX-PLM-PROG-01,7.64,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-03-01 23:00:00+00:00,9,SFX-PLM-PROG-01,8.42,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-03-02 23:00:00+00:00,9,SFX-PLM-PROG-01,8.17,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-03-03 23:00:00+00:00,9,SFX-PLM-PROG-01,7.88,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-03-04 23:00:00+00:00,9,SFX-PLM-PROG-01,7.51,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-03-05 23:00:00+00:00,9,SFX-PLM-PROG-01,8.17,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-03-08 23:00:00+00:00,9,SFX-PLM-PROG-01,7.23,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-03-09 23:00:00+00:00,9,SFX-PLM-PROG-01,7.53,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-03-10 23:00:00+00:00,9,SFX-PLM-PROG-01,9.39,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-03-11 23:00:00+00:00,9,SFX-PLM-PROG-01,7.18,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-03-12 23:00:00+00:00,9,SFX-PLM-PROG-01,7.28,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-03-15 23:00:00+00:00,9,SFX-PLM-PROG-01,9.78,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-03-16 23:00:00+00:00,9,SFX-PLM-PROG-01,8.18,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-03-17 23:00:00+00:00,9,SFX-PLM-PROG-01,8.24,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-03-18 23:00:00+00:00,9,SFX-PLM-PROG-01,6.43,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-03-19 23:00:00+00:00,9,SFX-PLM-PROG-01,7.62,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-03-22 23:00:00+00:00,9,SFX-PLM-PROG-01,10.25,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-03-23 23:00:00+00:00,9,SFX-PLM-PROG-01,8.82,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-03-24 23:00:00+00:00,9,SFX-PLM-PROG-01,7.31,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-03-25 23:00:00+00:00,9,SFX-PLM-PROG-01,8.46,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-03-26 23:00:00+00:00,9,SFX-PLM-PROG-01,7.21,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-03-29 22:00:00+00:00,9,SFX-PLM-PROG-01,6.31,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-03-30 22:00:00+00:00,9,SFX-PLM-PROG-01,6.68,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-03-31 22:00:00+00:00,9,SFX-PLM-PROG-01,8.84,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-04-01 22:00:00+00:00,9,SFX-PLM-PROG-01,7.68,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-04-02 22:00:00+00:00,9,SFX-PLM-PROG-01,7.88,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-04-05 22:00:00+00:00,9,SFX-PLM-PROG-01,7.24,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-04-06 22:00:00+00:00,9,SFX-PLM-PROG-01,7.59,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-04-07 22:00:00+00:00,9,SFX-PLM-PROG-01,7.85,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-04-08 22:00:00+00:00,9,SFX-PLM-PROG-01,8.19,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-04-09 22:00:00+00:00,9,SFX-PLM-PROG-01,7.18,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-04-12 22:00:00+00:00,9,SFX-PLM-PROG-01,8.26,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-04-13 22:00:00+00:00,9,SFX-PLM-PROG-01,8.63,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-04-14 22:00:00+00:00,9,SFX-PLM-PROG-01,9.61,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-04-15 22:00:00+00:00,9,SFX-PLM-PROG-01,7.55,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-04-16 22:00:00+00:00,9,SFX-PLM-PROG-01,6.72,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-04-19 22:00:00+00:00,9,SFX-PLM-PROG-01,8.75,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-04-20 22:00:00+00:00,9,SFX-PLM-PROG-01,9.58,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-04-21 22:00:00+00:00,9,SFX-PLM-PROG-01,6.85,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-04-22 22:00:00+00:00,9,SFX-PLM-PROG-01,6.07,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-04-23 22:00:00+00:00,9,SFX-PLM-PROG-01,8.61,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-04-26 22:00:00+00:00,9,SFX-PLM-PROG-01,9.03,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-04-27 22:00:00+00:00,9,SFX-PLM-PROG-01,7.09,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-04-28 22:00:00+00:00,9,SFX-PLM-PROG-01,7.98,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-04-29 22:00:00+00:00,9,SFX-PLM-PROG-01,8.33,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-04-30 22:00:00+00:00,9,SFX-PLM-PROG-01,6.89,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-05-03 22:00:00+00:00,9,SFX-PLM-PROG-01,6.22,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-05-04 22:00:00+00:00,9,SFX-PLM-PROG-01,7.48,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-05-05 22:00:00+00:00,9,SFX-PLM-PROG-01,8.97,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-05-06 22:00:00+00:00,9,SFX-PLM-PROG-01,7.37,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-05-07 22:00:00+00:00,9,SFX-PLM-PROG-01,7.89,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
2026-05-10 22:00:00+00:00,9,SFX-PLM-PROG-01,8.3,7.2700000000000005,8.4875,1.2175000000000002,5.44375,10.31375,normal
